actualvalues,predictedvalues
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
disgust,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
happy,neutral
happy,neutral
disgust,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
sad,neutral
disgust,neutral
fear,neutral
happy,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
disgust,neutral
happy,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
disgust,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
happy,neutral
neutral,neutral
fear,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
happy,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
disgust,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
disgust,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
happy,neutral
sad,neutral
disgust,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
fear,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
sad,neutral
fear,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
fear,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
happy,neutral
neutral,neutral
sad,neutral
sad,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
fear,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
fear,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
happy,neutral
fear,neutral
sad,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
fear,neutral
happy,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
sad,neutral
happy,neutral
happy,neutral
neutral,neutral
disgust,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
disgust,neutral
happy,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
sad,neutral
happy,neutral
disgust,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
fear,neutral
happy,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
disgust,neutral
neutral,neutral
happy,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
sad,neutral
sad,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
sad,neutral
happy,neutral
happy,neutral
fear,neutral
sad,neutral
happy,neutral
fear,neutral
happy,neutral
disgust,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
sad,neutral
sad,neutral
sad,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
sad,neutral
disgust,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
disgust,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
happy,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
disgust,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
fear,neutral
disgust,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
disgust,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
disgust,neutral
disgust,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
happy,neutral
happy,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,neutral
neutral,neutral
sad,neutral
fear,neutral
sad,neutral
happy,neutral
disgust,neutral
sad,neutral
fear,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sad,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
disgust,neutral
fear,neutral
disgust,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
fear,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
happy,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
happy,neutral
fear,neutral
neutral,neutral
neutral,neutral
happy,neutral
fear,neutral
disgust,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
sad,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
happy,neutral
neutral,neutral
sad,neutral
sad,neutral
neutral,neutral
disgust,neutral
happy,neutral
disgust,neutral
sad,neutral
neutral,neutral
fear,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
sad,neutral
happy,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
sad,neutral
sad,neutral
fear,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
happy,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happy,neutral
sad,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
fear,neutral
neutral,neutral
neutral,neutral
sad,neutral
neutral,neutral
